dialogue_id,speaker,turn,act_1,act_2,act_3
118_00039,SYSTEM,Will you return March 12th?,REQUEST,,
118_00039,USER,"No, I'd like to return March 14th.",INFORM,,
118_00039,SYSTEM,"There is a Southwest Airlines flight for $85 that departs at 4:50 pm, with a return flight departing at 5:15 pm.",OFFER,,
118_00039,USER,"Okay, thank you.",SELECT,,
118_00039,SYSTEM,Do you need help with anything else?,REQ_MORE,,
118_00039,USER,"No, that's all, thanks.",NEGATE,THANK_YOU,
118_00039,SYSTEM,"Alright, enjoy your day.",GOODBYE,,
118_00040,USER,"I'm looking for a rental car in Washington, I'm going to need it until the 11th.",INFORM,,INFORM_INTENT
118_00040,SYSTEM,When would you like the rental to start and at what pick up time?,REQUEST,,
118_00040,USER,I want it to start on the 6th with a pick up at eleven am.,INFORM,,
118_00040,SYSTEM,There are 4 cars that you might enjoy. There's a nice Standard Honda accord available from Union Station on March 6th.,OFFER,,
118_00040,USER,"Yeah, that could work. Can you tell me about bus trips.",INFORM_INTENT,,
118_00040,SYSTEM,Where will you be leaving from?,REQUEST,,
118_00040,USER,It'll be from NY.,INFORM,,
118_00040,SYSTEM,And what date will you be leaving on?,REQUEST,,
118_00040,USER,I'm leaving on the 1st of this month.,INFORM,,
118_00040,SYSTEM,There are 8 buses that match. There's an Economy ticket for $34 on a bus that leaves at 6 am.,OFFER,,
118_00040,USER,And what's the station it's going to?,REQUEST,,
118_00040,SYSTEM,It will be going to Union Station.,INFORM,,
118_00040,USER,"Okay, I like what I'm hearing.",SELECT,,
118_00040,SYSTEM,Do you need any further help?,REQ_MORE,,
118_00040,USER,Tell me about round trip flights to there.,INFORM_INTENT,,
118_00040,SYSTEM,Will you depart on March 1st and return on March 11th?,REQUEST,,
118_00040,USER,"Yeah, I'll be leaving on that day, but the return is the 12th.",INFORM,AFFIRM,
118_00040,SYSTEM,Are you okay with American Airlines? There's a flight that departs at 10:55 am with the return flight at 6:05 am that is $84.,OFFER,,
118_00040,USER,What's the departure airport and does the flight have any stops?,REQUEST,,
118_00040,SYSTEM,The departure airport is JFK International Airport and there are 0 stops.,INFORM,,
118_00040,USER,That sounds okay.,SELECT,,
118_00040,SYSTEM,Do you need any further help?,REQ_MORE,,
118_00040,USER,"No, you've been very helpful.",NEGATE,THANK_YOU,
118_00040,SYSTEM,"Thanks you, take care.",GOODBYE,,
118_00041,USER,I need a rental car.,INFORM_INTENT,,
118_00041,SYSTEM,"Sure, what time?",REQUEST,,
118_00041,USER,"2 o""clock in the afternoon.",INFORM,,
118_00041,SYSTEM,What day and where would you like to pick it up?,REQUEST,,
118_00041,USER,I want a large car on the 9th of this month in Philly.,INFORM,,
118_00041,SYSTEM,Until what day?,REQUEST,,
118_00041,USER,Thursday next week.,INFORM,,
118_00041,SYSTEM,There's a full-size chevrolet equinox that available on march 7th at 30th street station.,OFFER,,
118_00041,USER,What else is there?,REQUEST_ALTS,,
118_00041,SYSTEM,How about a full-size jeep cherokee on march 7th at the PHL International Airport?,OFFER,,
118_00041,USER,How much will that cost?,REQUEST,,
118_00041,SYSTEM,$84,INFORM,,
118_00041,USER,Perfect. I need 4 bus tickets to get there and I'll be leaving on the 3rd of this month.,INFORM,,INFORM_INTENT
118_00041,SYSTEM,From which location?,REQUEST,,
118_00041,USER,New York City and make sure it economy.,INFORM,,
118_00041,SYSTEM,There's a 7:40 am bus with economy tickets for $24,OFFER,,
118_00041,USER,"Great, I need a round trip flight and will be returning the 10th of march. I'm leaving the 1st of this month.",SELECT,,
118_00041,SYSTEM,There's a 7:55 am american airlines flight that returns at 5:35 pm for $67,OFFER,,
118_00041,USER,"Awesome, thanks.",SELECT,GOODBYE,
118_00041,SYSTEM,Have a wonderful day.,GOODBYE,,
118_00042,USER,I need a rental car on March 8th till March 9th in Ciudad de Mexico,INFORM,,
118_00042,SYSTEM,What time would you like to pick up the car?,REQUEST,,
118_00042,USER,I'd like at 9:30 in the morning,INFORM,,
118_00042,SYSTEM,"There are 4 cars. At Estacion Buenavista on March 8th there's a Standard car available, a Chevrolet Cruze",OFFER,,
118_00042,USER,How much does the rental cost?,REQUEST,,
118_00042,SYSTEM,It costs $19 in total,INFORM,,
118_00042,USER,Is there anything available in Philly?,INFORM,REQUEST_ALTS,
118_00042,SYSTEM,"At Intercity Terminal on March 8th there's a Standard car, a Hyundai Elantra",OFFER,,
118_00042,USER,How much does the rental cost?,REQUEST,,
118_00042,SYSTEM,It costs $31 in total,INFORM,,
118_00042,USER,"Ok, that's fine! Are there buses to go there?",INFORM_INTENT,,
118_00042,SYSTEM,When do you need it?,REQUEST,,
118_00042,USER,I need it for March 7th,INFORM,,
118_00042,SYSTEM,What is the city of departure?,REQUEST,,
118_00042,USER,The city is NYC,INFORM,,
118_00042,SYSTEM,"There are 7 buses, one of these at 7:40 am. The economy ticket costs $23",OFFER,,
118_00042,USER,I would like a Flexible ticket: what do you propose to me?,INFORM,REQUEST_ALTS,
118_00042,SYSTEM,There are 6 buses. A bus leaves at 8 am. The Flexible ticket costs $45,OFFER,,
118_00042,USER,"I want to leave from Washington, I need 4 seats",INFORM,,REQUEST_ALTS
118_00042,SYSTEM,There are 8 buses. One of these leaves at 7:10 am. The Flexible ticket costs $49,OFFER,,
118_00042,USER,"Ok, It's perfect! Now I need a round trip flight to go there",SELECT,,
118_00042,SYSTEM,Departure date March 8th and arrival date March 9th?,REQUEST,,
118_00042,USER,Departure date on 1st of March. Any airline is fine,INFORM,,AFFIRM
118_00042,SYSTEM,There are 2 flights. American Airlines at 5:10 pm. The return flight at 9:45 am. It costs $148,OFFER,,
118_00042,USER,Is it a night flight?,REQUEST,,
118_00042,SYSTEM,"No, it's not a night flight",INFORM,,
118_00042,USER,In which airport does the plane arrive?,REQUEST,,
118_00042,SYSTEM,In PHL International Airport,INFORM,,
118_00042,USER,"Ok, thank you, It's all for now",SELECT,GOODBYE,
118_00042,SYSTEM,Have a nice day,GOODBYE,,
118_00043,USER,I need a rental car until the 13th of March. I will pick it up at 16:30 on the 12th of this month.,INFORM,,
118_00043,SYSTEM,Where will you pick it up?,REQUEST,,
118_00043,USER,I want to pick it up in Philadelphia.,INFORM,,
118_00043,SYSTEM,There is a nice Standard car for pickup on March 12th at PHL International Airport. What about a Chevrolet Cruze?,OFFER,,
118_00043,USER,How much is the cost in total?,REQUEST,,
118_00043,SYSTEM,This reservation will be $30 in total.,INFORM,,
118_00043,USER,Are there any cars available besides that?,REQUEST_ALTS,,
118_00043,SYSTEM,There is a good Standard car available at PHL International Airport to pickup on March 12th. How does a Ford Fusion sound?,OFFER,,
118_00043,USER,Sounds good to me.,SELECT,,
118_00043,SYSTEM,Would you like to reserve it?,OFFER_INTENT,,
118_00043,USER,"No, not right now.",NEGATE_INTENT,,
118_00043,SYSTEM,Could I assist with something else?,REQ_MORE,,
118_00043,USER,How is the bus going there? I want to leave from Washington and need a bus for four. I want to leave on the 3rd of this month.,INFORM,,
118_00043,SYSTEM,I have 8 buses for you. What do you think about leaving at 7:10 am? It costs $33 and is an economy ticket.,OFFER,,
118_00043,USER,Sounds good to me. Find me a round trip to get there.,SELECT,,
118_00043,SYSTEM,"Would you like to leave on March 3rd, March 12th or another day? Will you return on March 13th?",REQUEST,,
118_00043,USER,Sounds good to me. I would like to start traveling on the 3rd of this month.,INFORM,AFFIRM,
118_00043,SYSTEM,I found flights for you. Do you want to fly on American Airlines? I have 2 flights. One flight takes off at 5:10 pm and the return takes off at 9:45 am. This ticket costs $145,OFFER,,
118_00043,USER,Is there one stop?,REQUEST,,
118_00043,SYSTEM,The flight has 1 stop.,INFORM,,
118_00043,USER,Okay.,SELECT,,
118_00043,SYSTEM,Would I be able to help with something else?,REQ_MORE,,
118_00043,USER,"No, that's it.",NEGATE,THANK_YOU,
118_00043,SYSTEM,Have a great day.,GOODBYE,,
118_00044,USER,Can you help me find a rental car?,INFORM_INTENT,,
118_00044,SYSTEM,Certainly. Please tell me where and at what time you prefer to pick it up? Also when will you be returning the car?,REQUEST,,
118_00044,USER,"I will pick it up at 5 o""clock in the evening on the 7th of this month and plan to return it the 12th.",INFORM,,
118_00044,SYSTEM,Where will you be picking it up from?,REQUEST,,
118_00044,USER,"Oh, sorry. New York City",INFORM,,
118_00044,SYSTEM,"There is a nice standard car, a Nissan Altima, available at Port Authority Station for pickup on March 7th. Any interest in that?",OFFER,,
118_00044,USER,Are there other cars to choose from?,REQUEST_ALTS,,
118_00044,SYSTEM,"There is a nice standard car, a Toyota Camry, available at JFK International Airport for pickup on March 7th. How does that one sound?",OFFER,,
118_00044,USER,That sounds great to me,SELECT,,
118_00044,SYSTEM,Shall I reserve this car then?,OFFER_INTENT,,
118_00044,USER,"No, not right now. Please check a bus going there for me.",INFORM_INTENT,,
118_00044,SYSTEM,Where are you leaving from and on what date?,REQUEST,,
118_00044,USER,I will be leaving Philly on the 6th,INFORM,,
118_00044,SYSTEM,There is a bus leaving Philly at 8:30 am. AN economy ticket is $19,OFFER,,
118_00044,USER,What is the departing and arriving bus stations please?,REQUEST,,
118_00044,SYSTEM,It departs Intercity Terminal and arrives at Port Authority Station.,INFORM,,
118_00044,USER,Are there other buses available?,REQUEST_ALTS,,
118_00044,SYSTEM,Yes. There is one departing at 9:50 am. An economy ticket is $23,OFFER,,
118_00044,USER,That one sounds better.,SELECT,,
118_00044,SYSTEM,Shall I reserve your ticket?,OFFER_INTENT,,
118_00044,USER,"No, not right now. Please check for an economy round trip ticket for me.",NEGATE_INTENT,,
118_00044,SYSTEM,Are you leaving on March 6th?,REQUEST,,
118_00044,USER,I will leave March 2nd. and return the 13th of march,INFORM,,
118_00044,SYSTEM,"There are 3 flights. American Airlines has a flight departing at 4:45 pm. The returning flight departs at 3:45 pm. Economy tickets are $68, a very reasonable price",OFFER,,
118_00044,USER,"Thanks, that is all",SELECT,GOODBYE,
118_00044,SYSTEM,"ok, have a nice day",GOODBYE,,
118_00045,USER,"I need a car to rent, from Delhi, India at 10 o""clock in the morning",INFORM,,INFORM_INTENT
118_00045,SYSTEM,When do you want to rent it?,REQUEST,,
118_00045,USER,On Wednesday next week,INFORM,,
118_00045,SYSTEM,How long do you need the car?,REQUEST,,
118_00045,USER,I want it till March 12th,INFORM,,
118_00045,SYSTEM,"I found 3 cars available. At Indira Gandhi International Airport there's a Ford Fusion, a Standard car, available from March 6th",OFFER,,
118_00045,USER,How much does the rental cost?,REQUEST,,
118_00045,SYSTEM,It costs $210 in total,INFORM,,
118_00045,USER,Are there any Compact Car available in Philadelphia?,INFORM,,REQUEST_ALTS
118_00045,SYSTEM,"Yes, there's a Compact car, a Nissan Leaf, at 30th Street Station available on March 6th",OFFER,,
118_00045,USER,What other models are available?,REQUEST_ALTS,,
118_00045,SYSTEM,"At 30th Street Station there's a Volkswagen Golf, a Compact car, available on March 6th",OFFER,,
118_00045,USER,It's fine for me!,SELECT,,
118_00045,SYSTEM,Do you want to book it?,OFFER_INTENT,,
118_00045,USER,"Not now, thanks. I need a bus to go there, from NY, in Economy.",INFORM,,INFORM_INTENT
118_00045,SYSTEM,What is the day of departure?,REQUEST,,
118_00045,USER,Monday next week,INFORM,,
118_00045,SYSTEM,There's a bus leaving at 7:40 am. The Economy ticket costs $23,OFFER,,
118_00045,USER,What is the departure station? What is the arrival station?,REQUEST,,
118_00045,SYSTEM,The departure station is Port Authority Station. The arrival station is Intercity Terminal,INFORM,,
118_00045,USER,"Ok, it's perfect! Now I need a round trip flight. I want 1 Economy class ticket. The return is scheduled for the 14th of this month",SELECT,,
118_00045,SYSTEM,The day of departure is March 6th or March 4th?,REQUEST,,
118_00045,USER,The day is on 1st of this month,INFORM,,
118_00045,SYSTEM,There are 4 flights available. With American Airlines the flight takes off at 7:55 am and the returning flights at 5:35 pm. It costs $66,OFFER,,
118_00045,USER,What time is the return flight scheduled for? Which airport does it land on?,REQUEST,,
118_00045,SYSTEM,It scheduled at 6:26 pm. The airport is PHL International Airport,INFORM,,
118_00045,USER,"Ok, good! It's all for now",SELECT,GOODBYE,
118_00045,SYSTEM,Have a nice day,GOODBYE,,
118_00046,USER,"Find rental car in New York City to pick up at 3 o""clock in the afternoon.",INFORM,,INFORM_INTENT
118_00046,SYSTEM,Which date?,REQUEST,,
118_00046,USER,March 5th.,INFORM,,
118_00046,SYSTEM,Drop off date?,REQUEST,,
118_00046,USER,"March 7th, make it a standard.",INFORM,,
118_00046,SYSTEM,There's a standard Honda Accord at Grand Central Station available March 5th.,OFFER,,
118_00046,USER,Good.,SELECT,,
118_00046,SYSTEM,Anything else?,REQ_MORE,,
118_00046,USER,Is there a bus there?,INFORM_INTENT,,
118_00046,SYSTEM,Departure city and date?,REQUEST,,
118_00046,USER,Washington on the 1st of this month.,INFORM,,
118_00046,SYSTEM,There's an economy seat leaving 8:10 am for $37.,OFFER,,
118_00046,USER,Anything else? Look up economy extra for 4 people.,INFORM,,REQUEST_ALTS
118_00046,SYSTEM,There's an economy extra leaving 8:20 am for $42.,OFFER,,
118_00046,USER,"Good. Get a round trip flight there, on the 1st of this month with Southwest Airlines.",SELECT,,
118_00046,SYSTEM,Returning March 7th?,REQUEST,,
118_00046,USER,"No, the 10th of March.",INFORM,,
118_00046,SYSTEM,I found 1 Southwest Airlines flight leaving 4:50 pm and returning 5:15 pm for $88.,OFFER,,
118_00046,USER,Ok. That's all I needed.,SELECT,GOODBYE,
118_00046,SYSTEM,Have a nice day.,GOODBYE,,
118_00047,USER,I need a rental car for quarter to 4 in the afternoon.,INFORM,INFORM_INTENT,
118_00047,SYSTEM,Where would you like to pick up the car and you would like it till what date?,REQUEST,,
118_00047,USER,I will need it in NY and would drop it off on Wednesday next week.,INFORM,,
118_00047,SYSTEM,When would you like to pick it up?,REQUEST,,
118_00047,USER,On the 2nd.,INFORM,,
118_00047,SYSTEM,There is a lovely standard honda accord car at grand central station on March 2nd?,OFFER,,
118_00047,USER,How much would that cost?,REQUEST,,
118_00047,SYSTEM,The cost is $108.,INFORM,,
118_00047,USER,Is there anything else? I need a medium-sized car for 16:30.,INFORM,,REQUEST_ALTS
118_00047,SYSTEM,There is a lovely standard honda civic car at JFK international airport on March 2nd?,OFFER,,
118_00047,USER,That would be great. I would need a bus to get there.,INFORM_INTENT,,
118_00047,SYSTEM,When would you like to leave?,REQUEST,,
118_00047,USER,On the 1st of this month.,INFORM,,
118_00047,SYSTEM,Where would you be traveling from?,REQUEST,,
118_00047,USER,I am coming from Philly.,INFORM,,
118_00047,SYSTEM,There are 8 buses available. There is a bus leaving at 8:30 am and it is an economy ticket that costs $24.,OFFER,,
118_00047,USER,Is there any other bus available that has economy tickets?,INFORM,REQUEST_ALTS,
118_00047,SYSTEM,There is a bus leaving at 9:50 am and it is an economy ticket that costs $23.,OFFER,,
