dialogue_id,speaker,turn,act_1,act_2,act_3
58_00052,USER,Great.,AFFIRM,,
58_00052,SYSTEM,Transaction is complete.,NOTIFY_SUCCESS,,
58_00052,USER,Thanks. Will you find attractions?,THANK_YOU,,
58_00052,SYSTEM,"Acuario Inbursa, a Nature Preserve.",OFFER,,
58_00052,USER,That's fine. Thanks.,SELECT,GOODBYE,
58_00052,SYSTEM,Have a great day.,GOODBYE,,
58_00053,USER,Can you find a round trip flight for 2 people?,INFORM,INFORM_INTENT,
58_00053,SYSTEM,When are you planning to return?,REQUEST,,
58_00053,USER,I will return on the 14th of this month.,INFORM,,
58_00053,SYSTEM,When is your departure date?,REQUEST,,
58_00053,USER,I am leaving on March 7th.,INFORM,,
58_00053,SYSTEM,Where are you leaving from and what is your destination?,REQUEST,,
58_00053,USER,"I'm leaving from Seattle, WA and traveling to San Francisco.",INFORM,,
58_00053,SYSTEM,There is a flight with Alaska Airlines that leaves at 12 pm and returns at 2:55 pm for $128.,OFFER,,
58_00053,USER,Can you purchase economy tickets?,INFORM,INFORM_INTENT,SELECT
58_00053,SYSTEM,"Booking 2 economy tickets for flight with Alaska Airlines, Seattle going to San Francisco on March 7th departing at 12 pm and returns March 14th at 2:55 pm.",CONFIRM,,
58_00053,USER,"Yes, that is perfect.",AFFIRM,,
58_00053,SYSTEM,Your tickets are purchased.,NOTIFY_SUCCESS,,
58_00053,USER,Can you find some attractions in that area?,THANK_YOU,,
58_00053,SYSTEM,There is Alcatraz it's a Historical Landmark.,OFFER,,
58_00053,USER,What is the cost and what is their phone number?,REQUEST,,
58_00053,SYSTEM,The entry is not free and their phone number is 415-561-4900,INFORM,,
58_00053,USER,Any attractions that are more child-friendly?,INFORM,REQUEST_ALTS,
58_00053,SYSTEM,There is Alcatraz Island it's a Historical Landmark.,OFFER,,
58_00053,USER,Any other attractions available?,REQUEST_ALTS,,
58_00053,SYSTEM,There is Aquarium of the Bay it's a Nature Preserve.,OFFER,,
58_00053,USER,Thank you for the information.,SELECT,GOODBYE,
58_00053,SYSTEM,Have a good day.,GOODBYE,,
58_00054,USER,Please help me find a round trip flights on the 4th.,INFORM,INFORM_INTENT,
58_00054,SYSTEM,Where you coming from?,REQUEST,,
58_00054,USER,From LAX.,INFORM,,
58_00054,SYSTEM,Where are going to and when do you plan to go back?,REQUEST,,
58_00054,USER,I want to go to Sydney until March 13th.,INFORM,,
58_00054,SYSTEM,I found Delta Airlines for only $256 and the outbound flight leaves at 9:15 am and return flights leaves at 5:50 pm.,OFFER,,
58_00054,USER,Any other available flights?,REQUEST_ALTS,,
58_00054,SYSTEM,How about United Airlines for only $210 and the outbound flight leaves at 12:55 pm and return flights leaves at 8:05 am.,OFFER,,
58_00054,USER,How many stops does it have?,REQUEST,,
58_00054,SYSTEM,0 stops.,INFORM,,
58_00054,USER,That's good.,SELECT,,
58_00054,SYSTEM,Will I buy you tickets now?,OFFER_INTENT,,
58_00054,USER,"Yes, please.",AFFIRM_INTENT,,
58_00054,SYSTEM,"Okay, you want 1 economy seat at United Airlines from Los Angeles to Sydney on March 4th until March 13th. Onward flight leaves at 12:55 pm and return flights leaves at 8:05 am. Please confirm.",CONFIRM,,
58_00054,USER,Yes. When does my return flight arrive?,REQUEST,AFFIRM,
58_00054,SYSTEM,Ticket confirmed! It arrives at 3:32 am.,INFORM,NOTIFY_SUCCESS,
58_00054,USER,Which airport?,REQUEST,,
58_00054,SYSTEM,At Kingsford Smith International Airport.,INFORM,,
58_00054,USER,Thank you.,THANK_YOU,,
58_00054,SYSTEM,Anything else I can help you with?,REQ_MORE,,
58_00054,USER,Please find me some attractions there.,INFORM_INTENT,,
58_00054,SYSTEM,Please check ANZ Stadium and it's a Sports Venue.,OFFER,,
58_00054,USER,What;s their phone number?,REQUEST,,
58_00054,SYSTEM,It's 2 8765 2000.,INFORM,,
58_00054,USER,Is that free entrance?,REQUEST,,
58_00054,SYSTEM,"No,",INFORM,,
58_00054,USER,Okay. Any other attractions there?,REQUEST_ALTS,,
58_00054,SYSTEM,"How about Art Gallery of New South Wales, it's a Museum.",OFFER,,
58_00054,USER,"Okay, thanks.",SELECT,GOODBYE,
58_00054,SYSTEM,You are welcome.,GOODBYE,,
58_00055,USER,Can you help me get 3 round trip tickets to travel to Vegas on the 1st?,INFORM,,
58_00055,SYSTEM,"Of course - where are you leaving from, and when do you plan to return?",REQUEST,,
58_00055,USER,I'm leaving from New York and need to get back next Tuesday for work.,INFORM,,
58_00055,SYSTEM,Do you like American Airlines? It leaves 4:45 pm and returns 5:30 am for $293.,OFFER,,
58_00055,USER,"Yeah, can you get me economy tickets?",INFORM,INFORM_INTENT,SELECT
58_00055,SYSTEM,"So you'd like 3 economy tickets with American Airlines leaving from New York on March 1st at 4:45 pm, going to Las Vegas, and returning March 5th at 5:30 am?",CONFIRM,,
58_00055,USER,"Yeah, that's all right - is it refundable?",REQUEST,AFFIRM,
58_00055,SYSTEM,This is not refundable - I've gotten those tickets for you.,INFORM,NOTIFY_SUCCESS,
58_00055,USER,Great. Can you find me a museum? Something kids would like.,INFORM,,INFORM_INTENT
58_00055,SYSTEM,"I've got 3 options: The Discovery Children's Museum could be an option, it's a Museum specialized for kids.",OFFER,,INFORM_COUNT
58_00055,USER,"Yeah, perfect.",SELECT,,
58_00055,SYSTEM,Can I help with anything else?,REQ_MORE,,
58_00055,USER,"No, that's it, thanks.",NEGATE,THANK_YOU,
58_00055,SYSTEM,Have fun!,GOODBYE,,
58_00056,USER,"I want you to find me a round trip flight. I want to depart on the 4th, and I will leave from LAX to arrive to ATL.",INFORM,,
58_00056,SYSTEM,Can you tell me when will you return?,REQUEST,,
58_00056,USER,I want to return on 14th of this month.,INFORM,,
58_00056,SYSTEM,"There are 4 flights which match what you want. One of the flights is an American Airlines flight which departs at 5:25 pm, and when it returns it flies at 2:30 pm. The ticket of this flight costs $181.",OFFER,,
58_00056,USER,Is there some other flight you can suggest? I need tickets for three people.,INFORM,REQUEST_ALTS,
58_00056,SYSTEM,"Another flight is a Delta Airlines flight which departs at 8:40 pm, and when it returns it flies at 5:40 pm. The ticket for this flight costs $201.",OFFER,,
58_00056,USER,This flight seems as a good choice to me. Can you book me tickets for this flight? I want the tickets to be Economy ones.,INFORM,INFORM_INTENT,SELECT
58_00056,SYSTEM,"Can you please confirm that you want to buy Economy flight tickets for 3 people for the Delta Airlines flight which departs from Los Angeles on March 4th at 8:40 pm to go to Atlanta, and when it returns it flies on March 14th at 5:40 pm.",CONFIRM,,
58_00056,USER,That would suit me well.,AFFIRM,,
58_00056,SYSTEM,Your requested tickets have been booked.,NOTIFY_SUCCESS,,
58_00056,USER,Is there some attraction I can visit there? More specifically I am looking for some kind of Museum.,INFORM,INFORM_INTENT,
58_00056,SYSTEM,"There are 9 attractions which match what you might be interested in. You can consider visiting Atlanta History Center, which is a Museum.",OFFER,,INFORM_COUNT
58_00056,USER,Can you tell me if the entrance at this attraction is free of charge?,REQUEST,,
58_00056,SYSTEM,Unfortunately the entrance at this attraction is not free.,INFORM,,
58_00056,USER,"Alright, is there some other attraction which you can recommend?",REQUEST_ALTS,,
58_00056,SYSTEM,"You might consider visiting Bodies The Exhibition, which is a Museum.",OFFER,,
58_00056,USER,Can you tell me if the entrance at this attraction is free? Also can you check if the kids are welcomed at this attraction?,REQUEST,,
58_00056,SYSTEM,"I am glad to say that your kids are kindly welcomed at this attraction, but the entrance to this attraction is not free.",INFORM,,
58_00056,USER,Alright that's okay.,SELECT,,
58_00056,SYSTEM,Is there something else I can help you with?,REQ_MORE,,
58_00056,USER,Nothing. I am thankful for the help you provided to me.,NEGATE,THANK_YOU,
58_00056,SYSTEM,Have a good time!,GOODBYE,,
58_00057,USER,Can you help me find a round trip flight?,INFORM_INTENT,,
58_00057,SYSTEM,"Sure, when do you plan on leaving?",REQUEST,,
58_00057,USER,On the 6th of March.,INFORM,,
58_00057,SYSTEM,"What is your origin city, destination, and when are you coming back?",REQUEST,,
58_00057,USER,I'm going from Phoenix to LAX on the 14th of March.,INFORM,,
58_00057,SYSTEM,I found an American Airlines flight with a departure time of 7:35 am and a return time of 7:50 am. The total cost is $107.,OFFER,,
58_00057,USER,What else did you find?,REQUEST_ALTS,,
58_00057,SYSTEM,There's a Southwest Airlines flight that leaves at 7:05 am and returns at 11:50 pm for a total price of $106.,OFFER,,
58_00057,USER,Can I get my money back if I change my mind? And what airport does it leave from?,REQUEST,,
58_00057,SYSTEM,"No, its non refundable. It departs from Sky Harbor International Airport.",INFORM,,
58_00057,USER,That one sounds good to me.,SELECT,,
58_00057,SYSTEM,Should I get you tickets?,OFFER_INTENT,,
58_00057,USER,"Yes, please get me tickets.",AFFIRM_INTENT,,
58_00057,SYSTEM,"Sure, please confirm you'd like 1 economy ticket for the round trip Southwest Airlines flight from Phoenix to Los Angeles departing on march 6th at 7:05 am and returning on March 14th at 11:50 pm.",CONFIRM,,
58_00057,USER,"Yup, sounds good to me. When do the flights arrive?",REQUEST,,AFFIRM
58_00057,SYSTEM,I've purchased your ticket. You'll arrive at your destination at 1:18 am and the return flight arrives at 8:33 am.,INFORM,,NOTIFY_SUCCESS
58_00057,USER,"Thanks, what is there to do at my destination?",THANK_YOU,,
58_00057,SYSTEM,I found 10 things you may enjoy. There's the historical landmark called Angels Flight Railway.,OFFER,,INFORM_COUNT
58_00057,USER,"Okay, that sounds good.",SELECT,,
58_00057,SYSTEM,Anything else you need?,REQ_MORE,,
58_00057,USER,"Nope, that's everything for now.",NEGATE,THANK_YOU,
58_00057,SYSTEM,Have a good rest of your day!,GOODBYE,,
58_00058,USER,Can you find me a round trip flight leaving from los angeles,INFORM,INFORM_INTENT,
58_00058,SYSTEM,where are you traveling to and when are you coming back,REQUEST,,
58_00058,USER,"I am traveling to portland, or and return on march 14th",INFORM,,
58_00058,SYSTEM,when are you leaving,REQUEST,,
58_00058,USER,i will leave on 9th of march,INFORM,,
58_00058,SYSTEM,what about alaska airlines for $141 depart at 5:15 am with return flight depart at 10:10 am,OFFER,,
58_00058,USER,what airport does it arrive and when does it arrive,REQUEST,,
58_00058,SYSTEM,You will arrive at pdx international airport at 12:40 pm,INFORM,,
58_00058,USER,what else do you have,REQUEST_ALTS,,
58_00058,SYSTEM,what about american airlines for $184 depart at 11:15 pm and return at 6 am,OFFER,,
58_00058,USER,"perfect, please purchase 3 tickets for me",INFORM,INFORM_INTENT,SELECT
58_00058,SYSTEM,please confirm your purchase of 3 economy tickets with american airlines from los angeles to portland depart on march 9th at 11:15 pm and return on march 14th at 6 am,CONFIRM,,
58_00058,USER,"perfect, when does the flight arrive and as well as my return flight",REQUEST,,AFFIRM
58_00058,SYSTEM,your return flight will arrive at 11:02 am and onward flight arrive at 1:45 am,INFORM,,NOTIFY_SUCCESS
58_00058,USER,"thank you, can you also find me some attractions",THANK_YOU,,
58_00058,SYSTEM,there are 10 attractions in that area. There is a park called crystal springs rhododendron garden,OFFER,,INFORM_COUNT
58_00058,USER,perfect,SELECT,GOODBYE,
58_00058,SYSTEM,have fun,GOODBYE,,
58_00059,USER,I want to search round trip flights for my short trip and I need your help to find the good one.,INFORM_INTENT,,
58_00059,SYSTEM,what is your return date of travel?,REQUEST,,
58_00059,USER,I want to find a flight from ATL on the 1st and the returning date is 4th of March.,INFORM,,
58_00059,SYSTEM,What is your final destination City? I want to know it to search according to your requirement.,REQUEST,,
58_00059,USER,"Please search for the flight to London, UK.",INFORM,,
58_00059,SYSTEM,What about an outbound flight from American Airlines which leaves at 8:40 pm and the leaving time of return flight is 0:10 am for which the ticket will be $352.,OFFER,,
58_00059,USER,Any other flights in your list?,REQUEST_ALTS,,
58_00059,SYSTEM,Another one outbound flight from United Airlines which leaves at 10:30 am and the return flight leaves at 10:25 pm for which the ticket cost is $275.,OFFER,,
58_00059,USER,This looks comfortable to me.,SELECT,,
58_00059,SYSTEM,Shall I book the ticket in this flight for you?,OFFER_INTENT,,
58_00059,USER,Yes. I want to book 4 tickets under Economy class.,AFFIRM_INTENT,INFORM,
58_00059,SYSTEM,Please confirm to book 4 Economy class tickets in a flight from United Airlines which leaves at Atlanta on March 1st at 10:30 am to London and the return flight leaves at 10:25 pm on March 4th.,CONFIRM,,
58_00059,USER,That is okay to proceed.,AFFIRM,,
58_00059,SYSTEM,I have successfully confirmed the tickets in that flight.,NOTIFY_SUCCESS,,
58_00059,USER,I want to visit some attractive places there for which I need your help to search the best one.,INFORM_INTENT,,
58_00059,SYSTEM,Found 10 results. What about the one at 30 st Mary Axe (The Gherkin) which is a Historical Landmark. What is your opinion?,OFFER,,INFORM_COUNT
58_00059,USER,That is nice. Thanks.,SELECT,,
58_00059,SYSTEM,Anything else you want me to do?,REQ_MORE,,
58_00059,USER,Nothing for now. Thanks.,NEGATE,THANK_YOU,
58_00059,SYSTEM,Have a nice day.,GOODBYE,,
58_00060,USER,Would you look for round trip flights for me?,INFORM_INTENT,,
58_00060,SYSTEM,Where do you want to visit and when will you leave?,REQUEST,,
58_00060,USER,"I want to leave on March 4th. There are four people in my group and I'm going to Sydney, NSW.",INFORM,,
58_00060,SYSTEM,When do you want to come back? Where will you leave from?,REQUEST,,
58_00060,USER,I would like to get back on the 9th and will leave from SF.,INFORM,,
58_00060,SYSTEM,I have 1 good flight for you. How about this United Airlines flight? This outbound flight is at 1:25 pm and the return leaves at 5:25 am. This ticket costs $201.,OFFER,,
58_00060,USER,That sounds good to me.,SELECT,,
58_00060,SYSTEM,Would you like to purchase tickets?,OFFER_INTENT,,
58_00060,USER,"Yes,I would like to book the tickets.",AFFIRM_INTENT,,
58_00060,SYSTEM,Could you confirm that you want to leave from San Francisco to Sydney on United Airlines in economy class for 4 people? You will depart on March 4th at 1:25 pm and return on March 9th. This flight leaves at 1:2 pm and the return leaves at 5:25 am.,CONFIRM,,
58_00060,USER,That sounds fine.,AFFIRM,,
58_00060,SYSTEM,I have confirmed your ticket.,NOTIFY_SUCCESS,,
58_00060,USER,Would you show me some attractions there?,INFORM_INTENT,,
58_00060,SYSTEM,There are 10 attractions that should be of interest. How about ANZ Stadium? This is a sports venue.,OFFER,,INFORM_COUNT
58_00060,USER,That sounds good.,SELECT,,
58_00060,SYSTEM,Could I help with something else?,REQ_MORE,,
58_00060,USER,"That helped out, thank you.",NEGATE,THANK_YOU,
58_00060,SYSTEM,Have a good day!,GOODBYE,,
58_00061,USER,Find me round trip flights from San Fran. I want the return flight to be the 13th of this month.,INFORM,,INFORM_INTENT
58_00061,SYSTEM,Can I have your departure date and destination city?,REQUEST,,
58_00061,USER,I am going to Chi-town on the 1st of this month.,INFORM,,
58_00061,SYSTEM,How about American Airlines? They have an available flight that leaves at 3:20 pm. The return flight leaves at 7:05 am. The ticket costs $198.,OFFER,,
58_00061,USER,That flight will be good. Can you book 4 tickets for me?,INFORM,INFORM_INTENT,SELECT
58_00061,SYSTEM,Confirming that you want to book 4 Economy tickets to Chicago on American Airlines. You will be departing from San Francisco on March 1st at 3:20 pm and returning on March 13th at 7:05 am. Is this information correct?,CONFIRM,,
58_00061,USER,"No, it isn't. There are two people in my group.",INFORM,NEGATE,
58_00061,SYSTEM,Confirming that you want 2 tickets to Chicago.,CONFIRM,,
58_00061,USER,"Yes, that's right.",AFFIRM,,
58_00061,SYSTEM,Your tickets are confirmed.,NOTIFY_SUCCESS,,
